1.262 0.568120578771 39.4196605505 39.9877811292
1.263 0.592821118012 39.3947011656 39.9875222837
1.264 0.618039182049 39.3692245905 39.9872637726
1.265 0.643774098402 39.3432315045 39.9870056029
1.266 0.670025180807 39.3167226007 39.9867477815
1.267 0.696791729237 39.2896985861 39.9864903153
1.268 0.724073029919 39.2621601812 39.9862332112
1.269 0.751868355353 39.2341081205 39.9859764759
1.27 0.78017696433 39.205543152 39.9857201163
1.271 0.808998101956 39.1764660374 39.9854641394
1.272 0.838330999669 39.1468775521 39.9852085518
1.273 0.868174875259 39.1167784852 39.9849533604
1.274 0.898528932891 39.0861696392 39.9846985721
1.275 0.929392363125 39.0550518305 39.9844441936
1.276 0.960764342937 39.0234258887 39.9841902317
1.277 0.992644035742 38.9912926574 39.9839366931
1.278 1.02503059142 38.9586529933 39.9836835847
1.279 1.05792314632 38.9255077669 39.9834309132
1.28 1.09132082332 38.891857862 39.9831786853
1.281 1.12522273182 38.8577041759 39.9829269077
1.282 1.15962796776 38.8230476194 39.9826755872
1.283 1.19453561367 38.7878891168 39.9824247305
1.284 1.22994473868 38.7522296055 39.9821743442
1.285 1.26585439856 38.7160700364 39.981924435
1.286 1.30226363571 38.6794113739 39.9816750096
1.287 1.33917147922 38.6422545955 39.9814260747
1.288 1.37657694488 38.604600692 39.9811776368
1.289 1.41447903522 38.5664506675 39.9809297027
1.29 1.45287673951 38.5278055393 39.9806822789
1.291 1.49176903383 38.4886663381 39.980435372
1.292 1.53115488103 38.4490341075 39.9801889885
1.293 1.57103323084 38.4089099044 39.9799431352
1.294 1.61140301983 38.3682947987 39.9796978185
1.295 1.65226317148 38.3271898735 39.9794530449
1.296 1.69361259619 38.2855962249 39.9792088211
1.297 1.7354501913 38.2435149622 39.9789651535
1.298 1.77777484115 38.2009472074 39.9787220485
1.299 1.82058541708 38.1578940957 39.9784795128
1.3 1.86388077749 38.1143567752 39.9782375527
1.301 1.90765976782 38.0703364069 39.9779961747
1.302 1.95192122064 38.0258341646 39.9777553853
1.303 1.99666395565 37.9808512352 39.9775151908
1.304 2.04188677971 37.935388818 39.9772755977
1.305 2.08758848688 37.8894481255 39.9770366124
1.306 2.13376785845 37.8430303827 39.9767982412
1.307 2.18042366298 37.7961368275 39.9765604905
1.308 2.2275546563 37.7487687103 39.9763233666
1.309 2.27515958159 37.7009272943 39.9760868759
1.31 2.3232371694 37.6526138552 39.9758510246
1.311 2.37178613766 37.6038296814 39.9756158191
1.312 2.42080519172 37.5545760739 39.9753812656
1.313 2.47029302442 37.5048543459 39.9751473704
1.314 2.52024831608 37.4546658236 39.9749141396
1.315 2.57066973456 37.4040118451 39.9746815797
1.316 2.6215559353 37.3528937613 39.9744496966
1.317 2.67290556133 37.3013129354 39.9742184967
1.318 2.72471724333 37.2492707427 39.9739879861
1.319 2.77698959966 37.1967685712 39.9737581709
1.32 2.82972123639 37.1438078208 39.9735290572
1.321 2.88291074735 37.0903899039 39.9733006512
1.322 2.93655671415 37.0365162449 39.973072959
1.323 2.99065770623 36.9821882804 39.9728459866
1.324 3.04521228091 36.9274074592 39.9726197401
1.325 3.10021898339 36.8721752421 39.9723942255
1.326 3.15567634684 36.816493102 39.9721694489
1.327 3.21158289239 36.7603625237 39.9719454161
1.328 3.26793712921 36.7037850041 39.9717221333
1.329 3.32473755452 36.6467620518 39.9714996063
1.33 3.38198265364 36.5892951875 39.9712778411
1.331 3.43967090004 36.5313859436 39.9710568436
1.332 3.49780075537 36.4730358644 39.9708366197
1.333 3.5563706695 36.4142465058 39.9706171753
1.334 3.61537908057 36.3550194356 39.9703985162
1.335 3.67482441503 36.2953562332 39.9701806482
1.336 3.73470508766 36.2352584895 39.9699635772
1.337 3.79501950166 36.1747278073 39.9697473089
1.338 3.85576604864 36.1137658005 39.9695318492
1.339 3.9169431087 36.052374095 39.9693172037
1.34 3.97854905045 35.9905543278 39.9691033782
1.341 4.04058223107 35.9283081473 39.9688903784
1.342 4.10304099634 35.8656372136 39.9686782099
1.343 4.1659236807 35.8025431978 39.9684668785
1.344 4.22922860728 35.7390277825 39.9682563898
1.345 4.29295408795 35.6750926613 39.9680467493
1.346 4.35709842337 35.6107395393 39.9678379626
1.347 4.42165990303 35.5459701324 39.9676300354
1.348 4.48663680528 35.4807861679 39.9674229732
1.349 4.55202739742 35.4151893841 39.9672167815
1.35 4.6178299357 35.3491815301 39.9670114658
1.351 4.68404266539 35.2827643661 39.9668070315
1.352 4.75066382081 35.2159396634 39.9666034842
1.353 4.81769162541 35.1487092038 39.9664008292
1.354 4.88512429178 35.0810747802 39.9661990719
1.355 4.95296002172 35.0130381961 39.9659982178
1.356 5.02119700627 34.944601266 39.9657982722
1.357 5.0898334258 34.8757658147 39.9655992405
1.358 5.15886745 34.8065336778 39.9654011278
1.359 5.22829723796 34.7369067016 39.9652039396
1.36 5.29812093822 34.6668867428 39.965007681
1.361 5.36833668883 34.5964756685 39.9648123573
1.362 5.43894261737 34.5256753564 39.9646179738
1.363 5.50993684101 34.4544876945 39.9644245355
1.364 5.58131746658 34.3829145811 39.9642320477
1.365 5.6530825906 34.3109579249 39.9640405155
1.366 5.72523029934 34.2386196446 39.963849944
1.367 5.79775866885 34.1659016694 39.9636603382
1.368 5.87066576506 34.0928059383 39.9634717033
1.369 5.94394964378 34.0193344005 39.9632840443
1.37 6.01760835077 33.9454890153 39.9630973661
1.371 6.0916399218 33.871271752 39.9629116738
1.372 6.16604238271 33.7966845895 39.9627269723
1.373 6.24081374943 33.721729517 39.9625432665
1.374 6.31595202805 33.6464085332 39.9623605613
1.375 6.39145521491 33.5707236467 39.9621788616
1.376 6.46732129658 33.4946768757 39.9619981722
1.377 6.54354824996 33.4182702481 39.961818498
1.378 6.62013404235 33.3415058014 39.9616398438
1.379 6.69707663146 33.2643855828 39.9614622143
1.38 6.77437396549 33.1869116487 39.9612856142
1.381 6.85202398319 33.1090860651 39.9611100483
1.382 6.93002461388 33.0309109073 39.9609355212
1.383 7.00837377755 32.9523882601 39.9607620376
1.384 7.08706938491 32.8735202173 39.9605896022
1.385 7.16610933739 32.794308882 39.9604182194
1.386 7.24549152728 32.7147563667 39.960247894
1.387 7.32521383771 32.6348647926 39.9600786304
1.388 7.40527414277 32.5546362903 39.9599104331
1.389 7.48567030752 32.4740729991 39.9597433066
1.39 7.56640018805 32.3931770674 39.9595772555
1.391 7.64746163159 32.3119506525 39.9594122841
1.392 7.72885247648 32.2303959203 39.9592483967
1.393 7.81057055232 32.1485150456 39.9590855979
1.394 7.89261367996 32.0663102119 39.9589238919
1.395 7.97497967159 31.9837836114 39.958763283
1.396 8.05766633078 31.9009374448 39.9586037756
1.397 8.14067145255 31.8177739212 39.9584453738
1.398 8.22399282345 31.7342952585 39.9582880819
1.399 8.30762822158 31.6505036826 39.9581319041
1.4 8.39157541665 31.566401428 39.9579768446
1.401 8.47583217009 31.4819907374 39.9578229075
1.402 8.56039623505 31.3972738618 39.9576700969
1.403 8.64526535648 31.3122530603 39.9575184168
1.404 8.73043727123 31.2269306001 39.9573678714
1.405 8.81590970803 31.1413087565 39.9572184646
1.406 8.90168038764 31.0553898127 39.9570702004
1.407 8.98774702282 30.9691760599 39.9569230828
1.408 9.07410731849 30.8826697971 39.9567771156
1.409 9.1607589717 30.7958733312 39.9566323029
1.41 9.24769967175 30.7087889766 39.9564886484
1.411 9.33492710021 30.6214190558 39.956346156
1.412 9.42243893104 30.5337658984 39.9562048295
1.413 9.51023283057 30.445831842 39.9560646726
1.414 9.59830645766 30.3576192314 39.9559256891
1.415 9.68665746366 30.269130419 39.9557878826
1.416 9.77528349257 30.1803677644 39.955651257
1.417 9.86418218101 30.0913336348 39.9555158158
1.418 9.95335115837 30.0020304042 39.9553815625
1.419 10.0427880468 29.9124604541 39.9552485009
1.42 10.1324904613 29.8226261731 39.9551166345
1.421 10.2224560099 29.7325299568 39.9549859667
1.422 10.3126822935 29.6421742076 39.954856501
1.423 10.4031669059 29.5515613351 39.954728241
1.424 10.4939074344 29.4606937555 39.9546011899
1.425 10.5849014591 29.3695738922 39.9544753513
1.426 10.6761465536 29.2782041748 39.9543507285
1.427 10.7676402847 29.18658704 39.9542273247
1.428 10.8593802125 29.0947249308 39.9541051433
1.429 10.9513638907 29.0026202969 39.9539841876
1.43 11.0435888663 28.9102755944 39.9538644607
1.431 11.13605268 28.8176932859 39.9537459659
1.432 11.2287528662 28.7248758401 39.9536287063
1.433 11.3216869527 28.6318257323 39.953512685
1.434 11.4148524615 28.5385454437 39.9533979052
1.435 11.508246908 28.4450374619 39.9532843699
1.436 11.6018678018 28.3513042803 39.9531720821
1.437 11.6957126463 28.2573483985 39.9530610448
1.438 11.789778939 28.163172322 39.952951261
1.439 11.8840641715 28.0687785622 39.9528427336
1.44 11.9785658294 27.9741696362 39.9527354656
1.441 12.0732813927 27.8793480669 39.9526294596
1.442 12.1682083358 27.7843163829 39.9525247187
1.443 12.2633441272 27.6890771184 39.9524212455
1.444 12.3586862299 27.593632813 39.9523190429
1.445 12.4542321016 27.497986012 39.9522181136
1.446 12.5499791943 27.4021392659 39.9521184602
1.447 12.6459249548 27.3060951307 39.9520200855
1.448 12.7420668245 27.2098561675 39.9519229919
1.449 12.8384022396 27.1134249426 39.9518271822
1.45 12.9349286313 27.0168040276 39.9517326589
1.451 13.0316434254 26.9199959991 39.9516394245
1.452 13.128544043 26.8230034385 39.9515474815
1.453 13.2256279 26.7258289324 39.9514568324
1.454 13.3228924075 26.628475072 39.9513674794
1.455 13.4203349718 26.5309444534 39.9512794252
1.456 13.5179529944 26.4332396775 39.9511926719
1.457 13.6157438722 26.3353633498 39.9511072219
1.458 13.7137049974 26.2373180801 39.9510230775
1.459 13.8118337578 26.1391064832 39.950940241
1.46 13.9101275365 26.0407311779 39.9508587145
1.461 14.0085837125 25.9421947876 39.9507785001
1.462 14.1071996602 25.84349994 39.9506996002
1.463 14.2059727499 25.7446492668 39.9506220167
1.464 14.3049003476 25.6456454041 39.9505457517
1.465 14.4039798152 25.546490992 39.9504708072
1.466 14.5032085107 25.4471886746 39.9503971853
1.467 14.602583788 25.3477411 39.950324888
1.468 14.702102997 25.2481509201 39.9502539171
1.469 14.8017634839 25.1484207906 39.9501842745
1.47 14.9015625911 25.048553371 39.9501159621
1.471 15.0014976573 24.9485513244 39.9500489817
1.472 15.1015660175 24.8484173176 39.9499833351
1.473 15.2017650034 24.7481540208 39.9499190241
1.474 15.3020919428 24.6477641076 39.9498560504
1.475 15.4025441605 24.5472502551 39.9497944156
1.476 15.5031189777 24.4466151437 39.9497341214
1.477 15.6038137123 24.345861457 39.9496751694
1.478 15.7046256794 24.2449918818 39.9496175611
1.479 15.8055521904 24.1440091078 39.9495612982
1.48 15.9065905541 24.042915828 39.9495063821
1.481 16.0077380761 23.9417147382 39.9494528142
1.482 16.1089920591 23.840408537 39.9494005961
1.483 16.210349803 23.738999926 39.949349729
1.484 16.311808605 23.6374916094 39.9493002144
1.485 16.4133657595 23.5358862941 39.9492520536
1.486 16.5150185583 23.4341866895 39.9492052478
1.487 16.6167642906 23.3323955077 39.9491597983
1.488 16.7186002433 23.230515463 39.9491157063
1.489 16.8205237008 23.1285492722 39.949072973
1.49 16.922531945 23.0264996545 39.9490315996
1.491 17.0246222559 22.9243693312 39.9489915871
1.492 17.1267919108 22.8221610257 39.9489529366
1.493 17.2290381854 22.7198774636 39.9489156491
1.494 17.3313583531 22.6175213725 39.9488797256
1.495 17.4337496854 22.5150954818 39.9488451671
1.496 17.5362094517 22.4126025228 39.9488119746
1.497 17.63873492 22.3100452288 39.9487801488
1.498 17.741323356 22.2074263346 39.9487496906
1.499 17.8439720243 22.1047485767 39.9487206009
1.5 17.9466781874 22.0020146931 39.9486928805
1.501 18.0494391066 21.8992274234 39.94866653
1.502 18.1522520415 21.7963895087 39.9486415501
1.503 18.2551142505 21.6935036912 39.9486179416
1.504 18.3580229906 21.5905727145 39.9485957051
1.505 18.4609755175 21.4875993236 39.9485748411
1.506 18.563969086 21.3845862643 39.9485553502
1.507 18.6670009494 21.2815362836 39.948537233
1.508 18.7700683603 21.1784521296 39.9485204899
1.509 18.8731685702 21.0753365511 39.9485051213
1.51 18.9762988298 20.9721922979 39.9484911277
1.511 19.0794563889 20.8690221206 39.9484785095
1.512 19.1826384967 20.7658287702 39.9484672669
1.513 19.2858424017 20.6626149987 39.9484574004
1.514 19.3890653517 20.5593835583 39.94844891
1.515 19.4923045942 20.456137202 39.9484417962
1.516 19.5955573761 20.3528786829 39.948436059
1.517 19.698820944 20.2496107546 39.9484316986
1.518 19.8020925442 20.1463361709 39.9484287151
1.519 19.9053694228 20.0430576859 39.9484271087
1.52 20.0086488258 19.9397780535 39.9484268793
1.521 20.1119279991 19.8365000279 39.948428027
1.522 20.2152041884 19.7332263632 39.9484305517
1.523 20.31847464 19.6299598134 39.9484344533
1.524 20.4217365997 19.5267031321 39.9484397318
1.525 20.5249873141 19.423459073 39.9484463871
1.526 20.6282240297 19.3202303892 39.9484544188
1.527 20.7314439936 19.2170198334 39.9484638269
1.528 20.8346444532 19.1138301579 39.9484746111
1.529 20.9378226566 19.0106641145 39.948486771
1.53 21.0409758523 18.9075244542 39.9485003064
1.531 21.1441012895 18.8044139274 39.948515217
1.532 21.2471962184 18.7013352838 39.9485315022
1.533 21.3502578896 18.598291272 39.9485491617
1.534 21.4532835549 18.49528464 39.9485681949
1.535 21.5562704669 18.3923181346 39.9485886015
1.536 21.6592158794 18.2893945015 39.9486103808
1.537 21.762117047 18.1865164853 39.9486335323
1.538 21.8649712258 18.0836868295 39.9486580553
1.539 21.9677756731 17.9809082762 39.9486839493
1.54 22.0705276472 17.8781835661 39.9487112134
1.541 22.1732244083 17.7755154387 39.948739847
1.542 22.2758632178 17.6729066315 39.9487698493
1.543 22.3784413385 17.570359881 39.9488012196
1.544 22.4809560351 17.4678779217 39.9488339569
1.545 22.5834045739 17.3654634864 39.9488680604
1.546 22.6857842229 17.2631193062 39.9489035292
1.547 22.7880922521 17.1608481103 39.9489403623
1.548 22.8903259331 17.0586526258 39.9489785588
1.549 22.9924825397 16.956535578 39.9490181177
1.55 23.0945593479 16.85449969 39.9490590379
1.551 23.1965536354 16.7525476828 39.9491013182
1.552 23.2984626826 16.650682275 39.9491449577
1.553 23.4002837718 16.5489061832 39.949189955
1.554 23.5020141879 16.4472221212 39.9492363091
1.555 23.6036512179 16.3456328007 39.9492840186
1.556 23.7051921516 16.2441409307 39.9493330823
1.557 23.8066342812 16.1427492177 39.9493834989
1.558 23.9079749017 16.0414603654 39.9494352671
1.559 24.0092113105 15.9402770749 39.9494883855
1.56 24.1103408081 15.8392020444 39.9495428525
1.561 24.2113606977 15.7382379692 39.9495986669
1.562 24.3122682854 15.6373875417 39.9496558271
1.563 24.4130608804 15.5366534512 39.9497143316
1.564 24.5137357949 15.436038384 39.9497741788
1.565 24.6142903441 15.3355450231 39.9498353672
1.566 24.7147218467 15.2351760483 39.949897895
1.567 24.8150276245 15.1349341362 39.9499617607
1.568 24.9152050026 15.0348219599 39.9500269625
1.569 25.0152513097 14.934842189 39.9500934987
1.57 25.1151638779 14.8349974896 39.9501613675
1.571 25.2149400429 14.7352905243 39.9502305671
1.572 25.3145771438 14.6357239519 39.9503010957
1.573 25.4140725239 14.5363004275 39.9503729514
1.574 25.5134235298 14.4370226024 39.9504461322
1.575 25.6126275122 14.337893124 39.9505206362
1.576 25.7116818257 14.2389146357 39.9505964615
1.577 25.8105838289 14.1400897771 39.9506736059
1.578 25.9093308842 14.0414211833 39.9507520676
1.579 26.0079203586 13.9429114856 39.9508318442
1.58 26.1063496229 13.8445633109 39.9509129338
1.581 26.2046160524 13.7463792818 39.9509953342
1.582 26.3027170266 13.6483620165 39.9510790431
1.583 26.4006499296 13.5505141288 39.9511640583
1.584 26.4984121497 13.452838228 39.9512503776
1.585 26.59600108 13.3553369188 39.9513379987
1.586 26.6934141181 13.2580128012 39.9514269192
1.587 26.7906486663 13.1608684705 39.9515171368
1.588 26.8877021318 13.0639065172 39.951608649
1.589 26.9845719264 12.967129527 39.9517014535
1.59 27.081255467 12.8705400806 39.9517955477
1.591 27.1777501753 12.7741407537 39.9518909291
1.592 27.2740534781 12.677934117 39.9519875951
1.593 27.3701628074 12.5819227359 39.9520855433
1.594 27.4660756003 12.4861091708 39.952184771
1.595 27.561789299 12.3904959766 39.9522852755
1.596 27.6573013512 12.2950857031 39.9523870543
1.597 27.7526092099 12.1998808945 39.9524901044
1.598 27.8477103336 12.1048840896 39.9525944233
1.599 27.9426021863 12.0100978218 39.9527000081
1.6 28.0372822375 11.9155246184 39.952806856
1.601 28.1317479624 11.8211670017 39.9529149641
1.602 28.225996842 11.7270274877 39.9530243296
1.603 28.3200263629 11.6331085867 39.9531349496
1.604 28.4138340177 11.5394128035 39.9532468211
1.605 28.5074173048 11.4459426363 39.9533599412
1.606 28.6007737288 11.3527005779 39.9534743067
1.607 28.6939008 11.2596891147 39.9535899147
1.608 28.7867960352 11.1669107269 39.9537067621
1.609 28.8794569571 11.0743678886 39.9538248457
1.61 28.9718810947 10.9820630677 39.9539441625
1.611 29.0640659835 10.8899987256 39.9540647092
1.612 29.1560091652 10.7981773174 39.9541864826
1.613 29.2477081879 10.7066012916 39.9543094794
1.614 29.3391606063 10.6152730902 39.9544336965
1.615 29.4303639818 10.5241951487 39.9545591304
1.616 29.5213158822 10.4333698957 39.9546857779
1.617 29.6120138822 10.3427997534 39.9548136355
1.618 29.7024555631 10.2524871369 39.9549426999
1.619 29.7926385131 10.1624344545 39.9550729676
1.62 29.8825603275 10.0726441076 39.9552044351
1.621 29.9722186083 9.98311849066 39.9553370989
1.622 30.0616109645 9.89385999101 39.9554709555
1.623 30.1507350125 9.80487098887 39.9556060014
1.624 30.2395883756 9.71615385727 39.9557422328
1.625 30.3281686843 9.627710962 39.9558796463
1.626 30.4164735765 9.53954466154 39.956018238
1.627 30.5045006974 9.45165730697 39.9561580044
1.628 30.5922476997 9.36405124197 39.9562989417
1.629 30.6797122434 9.27672880267 39.9564410461
1.63 30.7668919961 9.18969231769 39.9565843138
1.631 30.8537846331 9.10294410799 39.9567287411
1.632 30.9403878372 9.01648648686 39.9568743241
1.633 31.026699299 8.93032175981 39.9570210588
1.634 31.1127167169 8.84445222458 39.9571689414
1.635 31.198437797 8.75888017102 39.957317968
1.636 31.2838602535 8.67360788105 39.9574681345
1.637 31.3689818085 8.58863762858 39.957619437
1.638 31.453800192 8.50397167949 39.9577718715
1.639 31.5383131422 8.41961229154 39.9579254337
1.64 31.6225184055 8.3355617143 39.9580801198
1.641 31.7064137363 8.25182218911 39.9582359255
1.642 31.7899968976 8.16839594904 39.9583928466
1.643 31.8732656603 8.08528521876 39.9585508791
1.644 31.9562178041 8.00249221458 39.9587100186
1.645 32.0388511167 7.92001914429 39.958870261
1.646 32.1211633948 7.83786820718 39.959031602
1.647 32.2031524433 7.75604159393 39.9591940372
1.648 32.2848160758 7.67454148658 39.9593575624
1.649 32.3661521147 7.59337005847 39.9595221731
1.65 32.4471583909 7.51252947416 39.959687865
1.651 32.5278327443 7.43202188939 39.9598546337
1.652 32.6081730237 7.35184945104 39.9600224747
1.653 32.6881770866 7.27201429704 39.9601913836
1.654 32.7678427995 7.1925185563 39.9603613558
1.655 32.847168038 7.11336434873 39.9605323868
1.656 32.9261506869 7.03455378509 39.960704472
1.657 33.0047886399 6.95608896699 39.9608776069
1.658 33.0830798 6.87797198683 39.9610517869
1.659 33.1610220795 6.80020492772 39.9612270072
1.66 33.2386133998 6.72278986345 39.9614032632
1.661 33.3158516919 6.64572885842 39.9615805503
1.662 33.3927348961 6.56902396758 39.9617588637
1.663 33.4692609622 6.49267723639 39.9619381986
1.664 33.5454278495 6.41669070077 39.9621185503
1.665 33.6212335269 6.34106638701 39.9622999139
1.666 33.6966759729 6.26580631176 39.9624822846
1.667 33.7717531757 6.19091248195 39.9626656576
1.668 33.8464631332 6.11638689476 39.9628500279
1.669 33.9208038532 6.04223153752 39.9630353907
1.67 33.9947733533 5.9684483877 39.963221741
1.671 34.0683696609 5.89503941287 39.9634090738
1.672 34.1415908136 5.82200657057 39.9635973842
1.673 34.2144348587 5.74935180836 39.963786667
1.674 34.2868998536 5.67707706369 39.9639769173
1.675 34.3589838662 5.60518426388 39.96416813
1.676 34.430684974 5.53367532608 39.9643603
1.677 34.502001265 5.46255215718 39.9645534222
1.678 34.5729308376 5.3918166538 39.9647474914
1.679 34.6434718002 5.32147070221 39.9649425024
1.68 34.7136222718 5.25151617831 39.9651384501
1.681 34.7833803817 5.18195494755 39.9653353292
1.682 34.8527442696 5.11278886488 39.9655331345
1.683 34.9217120859 5.04401977474 39.9657318606
1.684 34.9902819914 4.97564951096 39.9659315024
1.685 35.0584521577 4.90767989674 39.9661320544
1.686 35.1262207667 4.84011274462 39.9663335113
1.687 35.1935860115 4.77294985637 39.9665358678
1.688 35.2605460955 4.706193023 39.9667391185
1.689 35.3270992331 4.6398440247 39.9669432578
1.69 35.3932436498 4.57390463076 39.9671482805
1.691 35.4589775814 4.50837659956 39.967354181
1.692 35.5242992753 4.44326167853 39.9675609538
1.693 35.5892069894 4.37856160404 39.9677685934
1.694 35.6536989929 4.31427810145 39.9679770944
1.695 35.717773566 4.25041288496 39.968186451
1.696 35.7814290001 4.18696765765 39.9683966578
1.697 35.8446635977 4.12394411139 39.9686077091
1.698 35.9074756725 4.0613439268 39.9688195993
1.699 35.9698635495 3.99916877322 39.9690323228
1.7 36.0318255651 3.93742030865 39.9692458738
1.701 36.093360067 3.87610017972 39.9694602467
1.702 36.1544654142 3.81521002162 39.9696754358
1.703 36.2151399773 3.75475145809 39.9698914354
1.704 36.2753821382 3.69472610135 39.9701082396
1.705 36.3351902906 3.63513555208 39.9703258427
1.706 36.3945628395 3.57598139936 39.9705442388
1.707 36.4534982017 3.51726522063 39.9707634223
1.708 36.5119948055 3.45898858164 39.9709833872
1.709 36.5700510911 3.40115303645 39.9712041276
1.71 36.6276655103 3.34376012733 39.9714256377
1.711 36.6848365267 3.28681138475 39.9716479115
1.712 36.7415626158 3.23030832735 39.9718709432
1.713 36.7978422649 3.17425246187 39.9720947267
1.714 36.8536739731 3.11864528314 39.9723192562
1.715 36.9090562516 3.063488274 39.9725445256
1.716 36.9639876236 3.00878290531 39.9727705289
1.717 37.0184666243 2.95453063587 39.9729972602
1.718 37.0724918008 2.90073291242 39.9732247132
1.719 37.1260617126 2.84739116955 39.9734528821
1.72 37.179174931 2.79450682971 39.9736817607
1.721 37.2318300397 2.74208130315 39.9739113428
1.722 37.2840256346 2.69011598787 39.9741416224
1.723 37.3357603238 2.63861226962 39.9743725934
1.724 37.3870327277 2.58757152183 39.9746042495
1.725 37.4378414791 2.53699510557 39.9748365847
1.726 37.488185223 2.48688436957 39.9750695926
1.727 37.5380626171 2.43724065008 39.9753032671
1.728 37.5874723311 2.38806527096 39.975537602
1.729 37.6364130475 2.33935954353 39.975772591
1.73 37.6848834612 2.29112476662 39.9760082278
1.731 37.7328822797 2.24336222649 39.9762445062
1.732 37.7804082231 2.1960731968 39.9764814198
1.733 37.8274600238 2.14925893858 39.9767189624
1.734 37.8740364274 2.10292070022 39.9769571276
1.735 37.9201361916 2.0570597174 39.977195909
1.736 37.9657580873 2.01167721309 39.9774353004
1.737 38.0109008977 1.96677439747 39.9776752952
1.738 38.0555634192 1.92235246795 39.9779158871
1.739 38.0997444606 1.87841260912 39.9781570697
1.74 38.1434428439 1.8349559927 39.9783988366
1.741 38.1866574037 1.79198377754 39.9786411813
1.742 38.2293869877 1.74949710956 39.9788840973
1.743 38.2716304565 1.70749712173 39.9791275782
1.744 38.3133866834 1.66598493405 39.9793716175
1.745 38.3546545551 1.62496165352 39.9796162086
1.746 38.395432971 1.58442837408 39.9798613451
1.747 38.4357208437 1.54438617662 39.9801070203
1.748 38.4755170989 1.50483612894 39.9803532279
1.749 38.5148206754 1.46577928569 39.9805999611
1.75 38.5536305251 1.42721668839 39.9808472135
1.751 38.5919456129 1.38914936537 39.9810949783
1.752 38.6297649173 1.35157833177 39.9813432491
1.753 38.6670874297 1.31450458947 39.9815920191
1.754 38.7039121548 1.27792912711 39.9818412819
1.755 38.7402381106 1.24185292003 39.9820910306
1.756 38.7760643284 1.20627693026 39.9823412587
1.757 38.8113898529 1.17120210649 39.9825919594
1.758 38.8462137421 1.13662938405 39.9828431262
1.759 38.8805350673 1.10255968487 39.9830947522
1.76 38.9143529133 1.06899391749 39.9833468308
1.761 38.9476663783 1.03593297699 39.9835993553
1.762 38.9804745739 1.00337774498 39.9838523189
1.763 39.0127766253 0.971329089613 39.9841057149
1.764 39.044571671 0.939787865513 39.9843595365
1.765 39.0758588632 0.908754913778 39.984613777
1.766 39.1066373676 0.878231061952 39.9848684295
1.767 39.1369063634 0.848217124004 39.9851234874
1.768 39.1666650434 0.818713900304 39.9853789437
1.769 39.1959126141 0.789722177602 39.9856347917
1.77 39.2246482955 0.761242729011 39.9858910245
1.771 39.2528713214 0.733276313981 39.9861476354
1.772 39.2805809391 0.705823678282 39.9864046174
1.773 39.3077764098 0.678885553983 39.9866619638
1.774 39.3344570081 0.652462659432 39.9869196676
1.775 39.3606220227 0.62655569924 39.987177722
1.776 39.3862707558 0.601165364257 39.9874361201
1.777 39.4114025234 0.576292331557 39.987694855
1.778 39.4360166554 0.551937264421 39.9879539198
1.779 39.4601124953 0.528100812316 39.9882133077
1.78 39.4836894007 0.504783610879 39.9884730116
1.781 39.5067467428 0.481986281902 39.9887330247
1.782 39.5292839067 0.459709433312 39.98899334
1.783 39.5513002914 0.437953659158 39.9892539506
1.784 39.5727953099 0.416719539592 39.9895148495
1.785 39.593768389 0.396007640856 39.9897760299
1.786 39.6142189693 0.375818515268 39.9900374846
1.787 39.6341465056 0.356152701203 39.9902992068
1.788 39.6535504664 0.337010723082 39.9905611894
1.789 39.6724303342 0.318393091357 39.9908234256
1.79 39.6907856057 0.300300302496 39.9910859082
1.791 39.7086157913 0.282732838974 39.9913486303
1.792 39.7259204156 0.265691169256 39.9916115849
1.793 39.7426990171 0.249175747785 39.9918747649
1.794 39.7589511485 0.233187014972 39.9921381634
1.795 39.7746763762 0.217725397182 39.9924017734
1.796 39.789874281 0.202791306724 39.9926655877
1.797 39.8045444575 0.188385141841 39.9929295994
1.798 39.8186865147 0.174507286696 39.9931938014
1.799 39.8323000753 0.161158111364 39.9934581867
1.8 39.8453847764 0.148337971823 39.9937227482
1.801 39.8579402689 0.136047209942 39.9939874789
1.802 39.8699662182 0.124286153475 39.9942523717
1.803 39.8814623034 0.11305511605 39.9945174195
1.804 39.8924282182 0.10235439716 39.9947826153
1.805 39.9028636699 0.0921842821575 39.995047952
1.806 39.9127683804 0.0825450422448 39.9953134226
1.807 39.9221420855 0.0734369344679 39.9955790199
1.808 39.9309845352 0.0648602017093 39.9958447369
1.809 39.9392954938 0.0568150726816 39.9961105665
1.81 39.9470747396 0.0493017619212 39.9963765015
1.811 39.9543220652 0.0423204697826 39.996642535
1.812 39.9610372774 0.0358713824333 39.9969086598
1.813 39.9672201969 0.0299546718488 39.9971748688
1.814 39.9728706591 0.0245704958077 39.9974411549
1.815 39.9779885131 0.0197189978879 39.997707511
1.816 39.9825736226 0.0154003074623 39.99797393
1.817 39.9866258652 0.0116145396958 39.9982404049
1.818 39.9901451329 0.00836179554211 39.9985069284
1.819 39.9931313318 0.00564216174093 39.9987734935
1.82 39.9955843823 0.00345571081569 39.9990400932
1.821 39.9975042191 0.00180250107164 39.9993067201
1.822 39.9988907908 0.000682576594313 39.9995733674
1.823 39.9997440606 9.59672483065e-05 39.9998400278
1.824 40.0000640056 4.26886765108e-05 40.0001066943
1.825 39.9998506173 0.000522742299686 40.0003733596
